time,seconds_elapsed,z,y,x
1783246394745454800,3.032454833984375,0.00020379363559186459,0.000019842758774757385,-0.0004027090035378933
1783246394755465700,3.0424658203125,-0.0006654693279415369,0.001097714644856751,0.0003211461007595062
1783246394765478000,3.052477783203125,-0.000008467352017760277,0.0007895869202911854,0.0010721571743488312
1783246394775488800,3.06248876953125,-0.000014592893421649933,-0.0005373680032789707,-0.0006663789972662926
1783246394785500700,3.072500732421875,-0.00106840580701828,-0.0008944980800151825,-0.0010765059851109982
1783246394795512600,3.0825126953125,0.00041687279008328915,0.00006936630234122276,0.0012000780552625656
1783246394805524000,3.09252392578125,-0.0010739646386355162,0.00043342041317373514,-0.0011871794704347849
1783246394815535900,3.102535888671875,-0.0010974016040563583,0.000273663317784667,0.00042673153802752495
1783246394825546800,3.112546630859375,0.000034175580367445946,-0.00040810601785779,-0.0005439906381070614
1783246394835559000,3.122558837890625,-0.000940907746553421,-0.00014051375910639763,0.00047532375901937485
1783246394845569800,3.13256982421875,-0.0019361311569809914,0.0021415490191429853,-0.00015398114919662476
1783246394855581700,3.142581787109375,0.00015458278357982635,-0.0004930072464048862,0.0000628703273832798
1783246394865593600,3.152593505859375,-0.00001985440030694008,-0.0007824928034096956,0.00022532325237989426
1783246394875605000,3.16260498046875,0.0003386882599443197,0.00031687342561781406,-0.0011433069594204426
1783246394885617000,3.172616943359375,-0.0009612005669623613,0.00025482173077762127,-0.0012053584214299917
1783246394895627800,3.182627685546875,0.0016950267599895597,-0.0006970670074224472,-0.0006819250993430614
1783246394905640000,3.192639892578125,-0.0010781229939311743,-0.0003279529046267271,-0.0006419774144887924
1783246394915651800,3.20265185546875,0.000594552606344223,0.0008902443805709481,0.00009389407932758331
1783246394925662700,3.212662841796875,-0.00018335669301450253,0.0008313885191455483,-0.00093435263261199
1783246394935674600,3.222674560546875,-0.0018672160804271698,0.001089619006961584,-0.0007648677565157413
1783246394945685800,3.232685791015625,-0.0005308419931679964,-0.00009175925515592098,-0.0008825794793665409
1783246394955697700,3.24269775390625,0.0017704176716506481,-0.0002831274177879095,-0.0008745172526687384
1783246394965709600,3.25270947265625,0.0005379067733883858,-0.0005989782512187958,0.0008509447798132896
1783246394975721000,3.262720947265625,-0.0005186211783438921,-0.0002363028470426798,-0.000047330278903245926
1783246394985732900,3.27273291015625,0.0006899212021380663,0.000038002850487828255,0.000003269873559474945
1783246394995743700,3.28274365234375,0.0009118732996284962,-0.00004115048795938492,-0.0010206494480371475
1783246395005755600,3.292755615234375,0.0003376957029104233,0.0006470102816820145,0.0005761818028986454
1783246395015766800,3.302766845703125,-0.00003176601603627205,0.0003081255126744509,0.0006961533799767494
1783246395025778700,3.31277880859375,-0.0010925030801445246,-0.0005574016831815243,-0.00026178592815995216
1783246395035790600,3.32279052734375,0.0004021208733320236,-0.00024300185032188892,-0.0002884436398744583
1783246395045802000,3.332802001953125,0.00041676824912428856,-0.00021956604905426502,0.00039013009518384933
1783246395055814000,3.34281396484375,-0.0002999266143888235,0.0010216431692242622,-0.0008511065971106291
1783246395065824800,3.35282470703125,0.00040847412310540676,0.0014133942313492298,-0.0006311293691396713
1783246395075837000,3.3628369140625,-0.0013076255563646555,0.00010915636084973812,0.0008003967814147472
1783246395085848800,3.372848876953125,0.0008668452501296997,0.0008156930562108755,-0.00021906103938817978
1783246395095859700,3.382859619140625,-0.00026929122395813465,-0.0007634160574525595,-0.0008442194666713476
1783246395105871600,3.39287158203125,-0.00007488043047487736,0.0011852188035845757,-0.0002548620104789734
1783246395115882800,3.4028828125,-0.001409498043358326,0.0005299544427543879,0.0009576710872352123
1783246395125895000,3.41289501953125,0.0005572463851422071,0.00006256974302232265,0.0007456834428012371
1783246395135905800,3.42290576171875,0.0006205565296113491,0.00038011244032531977,0.00016416888684034348
1783246395145918000,3.43291796875,0.0016432104166597128,-0.0010361566673964262,0.0005247611552476883
1783246395155929900,3.442929931640625,-0.0004303217865526676,0.0015840460546314716,0.0005008191801607609
1783246395165940700,3.452940673828125,0.0012823569122701883,0.0005435490747913718,0.0014070929028093815
1783246395175952600,3.46295263671875,-0.0008681053295731544,0.00020645675249397755,-0.00037910090759396553
1783246395185963800,3.4729638671875,0.00046880170702934265,0.0004927465924993157,0.0017053554765880108
1783246395195975700,3.4829755859375,0.0015185028314590454,0.0003705377457663417,0.0009399177506566048
1783246395205987600,3.492987548828125,0.0013533869059756398,0.00021634064614772797,0.0010171495378017426
1783246395215999000,3.5029990234375,0.0003672502934932709,-0.0010957764461636543,-0.0002334066666662693
1783246395226011000,3.513010986328125,-0.000601873965933919,0.0004933318123221397,-0.0015247734263539314
1783246395236021800,3.523021728515625,-0.001396791310980916,-0.00086435885168612,-0.0001437123864889145
1783246395246033700,3.53303369140625,0.0000543652568012476,0.0008448577718809247,0.0010848036035895348
1783246395256045800,3.5430458984375,-0.00009734160266816616,0.0002781134098768234,-0.0012072178069502115
1783246395266056700,3.553056640625,-0.00046938518062233925,-0.0017118006944656372,-0.00010280497372150421
1783246395276068600,3.563068603515625,-0.0013689801562577486,-0.0014435832854360342,0.0009765750728547573
1783246395286080000,3.573080078125,-0.00029865559190511703,-0.0004792527761310339,0.001053806859999895
1783246395296092000,3.583091796875,-0.00015579885803163052,0.0007215338991954923,0.0010659522376954556
1783246395306102800,3.593102783203125,0.0006937494035810232,0.00010953960008919239,0.0004915082827210426
1783246395316114700,3.60311474609375,-0.0010885682422667742,0.0003371856873854995,-0.00026904651895165443
1783246395326126800,3.613126953125,-0.00021904637105762959,-0.0007190238684415817,0.0010545449331402779
1783246395336137700,3.6231376953125,0.0019859413150697947,0.000007016584277153015,0.0005633779801428318
1783246395346149600,3.633149658203125,0.0005550249479711056,-0.0004760806914418936,-0.00011519575491547585
1783246395356160800,3.643160888671875,-0.0003823826555162668,-0.0005595546681433916,0.0003952919505536556
1783246395366172700,3.653172607421875,0.0007031217683106661,-0.0009044341277331114,0.00015400955453515053
1783246395376184600,3.6631845703125,0.0008095006924122572,-0.00035218079574406147,0.0008974620141088963
1783246395386196000,3.673196044921875,0.00006967457011342049,0.001737335231155157,0.00020211050286889076
1783246395396207900,3.683207763671875,-0.0002532009966671467,0.0006758817471563816,0.0006218790076673031
1783246395406218800,3.69321875,0.0014629398938268423,0.0010628390591591597,-0.0009658976923674345
1783246395416230700,3.703230712890625,0.0013872062554582953,-0.004969078581780195,0.00030692247673869133
1783246395426242800,3.713242919921875,-0.00041096005588769913,0.002596429083496332,-0.0003450191579759121
1783246395436253700,3.723253662109375,-0.0006842711009085178,0.0019049227703362703,0.0011131498031318188
1783246395446265600,3.733265625,0.0006454451940953732,-0.003825933439657092,-0.00031457096338272095
1783246395456277000,3.743277099609375,0.0006755446083843708,-0.0009783180430531502,0.0008161859586834908
1783246395466289000,3.753288818359375,0.0010838073212653399,0.002312816446647048,0.0011751800775527954
1783246395476299800,3.7632998046875,0.000508239958435297,-0.0011267145164310932,-0.000056677963584661484
1783246395486311700,3.773311767578125,-0.00006700283847749233,-0.0022795971017330885,-0.00020714616402983665
1783246395496323800,3.78332373046875,0.002190475817769766,-0.002142830053344369,-0.0006707571446895599
1783246395506334700,3.793334716796875,0.0006801972631365061,0.003935568500310183,0.0013276790268719196
1783246395516346600,3.8033466796875,-0.0007681245915591717,0.0011680147144943476,0.000556175597012043
1783246395526358000,3.81335791015625,-0.0007340358570218086,-0.001844553044065833,-0.0002747303806245327
1783246395536370000,3.823369873046875,0.00131994450930506,-0.0016009621322154999,-0.000231059268116951
1783246395546381800,3.8333818359375,0.0007676049135625362,0.0029048402793705463,0.0015463344752788544
1783246395556392700,3.843392822265625,0.0015310667222365737,0.0023743018973618746,-0.0009079778101295233
1783246395566404900,3.85340478515625,-0.000935286981984973,-0.0036977052222937346,0.0005754027515649796
1783246395576420400,3.86342041015625,0.0011591908987611532,-0.0010277100373059511,0.0005761180073022842
1783246395586432300,3.873432373046875,-0.0008016945794224739,0.004050139337778091,0.0009803860448300838
1783246395596444200,3.883444091796875,0.0008120478596538305,0.00022894772700965405,-0.000342449638992548
1783246395606455000,3.893455078125,0.0003678326029330492,-0.0022778857965022326,-0.000018342863768339157
1783246395616467200,3.90346728515625,-0.00017469609156250954,0.0009679233189672232,0.0006186673417687416
1783246395626478000,3.91347802734375,-0.00047376914881169796,0.0019170738523826003,0.00047778617590665817
1783246395636490000,3.923489990234375,-0.0006169744301587343,-0.0008959867991507053,0.0006727813743054867
1783246395646501400,3.93350146484375,0.0005691973492503166,-0.0031636685598641634,-0.0004358924925327301
1783246395656513300,3.94351318359375,0.0009841020219027996,0.0021469835191965103,-0.000437301117926836
1783246395666525200,3.953525146484375,-0.00047957152128219604,0.0009600125486031175,0.0009888214990496635
1783246395676536000,3.9635361328125,0.0010954209137707949,-0.0020236503332853317,0.0007147123105823994
1783246395686548200,3.97354833984375,-0.0012801187112927437,-0.0007333487737923861,0.0006353501230478287
1783246395696559000,3.98355908203125,-0.0007714484818279743,0.001017441158182919,0.000998898409307003
1783246395706571000,3.993571044921875,-0.0004976752679795027,0.0016877587186172605,0.0009427056647837162
1783246395716583200,4.003583251953125,-0.001217609504237771,-0.00014531845226883888,0.00021800724789500237
1783246395726594300,4.01359423828125,0.000809322576969862,-0.0008446646388620138,0.0004505012184381485
1783246395736606200,4.023606201171875,-0.0008306289091706276,0.0006889901123940945,0.0004270179197192192
1783246395746617000,4.0336171875,-0.0006596541497856379,0.001726291375234723,-0.0003895070403814316
1783246395756629200,4.043629150390625,0.0006309458985924721,-0.0018222935032099485,-0.0005264841020107269
1783246395766640000,4.05364013671875,-0.0005909125320613384,0.00006881705485284328,0.0007169460877776146
1783246395776652000,4.063652099609375,-0.0004651721101254225,0.0027640205807983875,0.0002255667932331562
1783246395786664200,4.073664306640625,-0.0003466615453362465,0.00003641098737716675,-0.0009155976586043835
1783246395796675300,4.08367529296875,-0.0001389533281326294,-0.0005315232556313276,0.00004688836634159088
1783246395806687200,4.093687255859375,-0.00035493564791977406,-0.0000026193447411060333,0.0005515576340258121
1783246395816698400,4.103698486328125,0.00013497821055352688,0.002140536904335022,0.0005213017575442791
1783246395826710300,4.113710205078125,-0.001069569494575262,0.0003319841343909502,0.0002912045456469059
1783246395836722200,4.12372216796875,0.0007079539354890585,0.0001640233676880598,-0.0000422024168074131
1783246395846733000,4.133733154296875,0.00038517871871590614,0.000914502190425992,0.0008171997033059597
1783246395856745200,4.1437451171875,0.0001638820394873619,0.002126701408997178,0.00001581059768795967
1783246395866756000,4.153756103515625,-0.00031016068533062935,0.0005604962352663279,-0.00024917395785450935
1783246395876768000,4.16376806640625,-0.0004300451837480068,-0.0006494391709566116,0.0007535265758633614
1783246395886780200,4.1737802734375,-0.0001677239779382944,0.00020090816542506218,0.002171659842133522
1783246395896791300,4.183791259765625,0.000049739377573132515,0.0010817617876455188,0.0005726893432438374
1783246395906803200,4.19380322265625,0.0010998237412422895,-0.0005289181135594845,0.00005257409065961838
1783246395916814000,4.20381396484375,0.0001970352604985237,0.00009799515828490257,-0.0009089717641472816
1783246395926826200,4.213826171875,0.001195188146084547,0.0008226413046941161,0.0012452593073248863
1783246395936837000,4.223837158203125,-0.0003216243349015713,0.0013151814928278327,0.0005084271542727947
1783246395946849000,4.23384912109375,0.0021162333432585,-0.0007447735406458378,-0.0005126288160681725
1783246395956861200,4.243861083984375,0.0013166009448468685,-0.0010216913651674986,-0.0007142410613596439
1783246395966872300,4.253872314453125,0.0005541378632187843,-0.00008345954120159149,0.00037499191239476204
1783246395976884200,4.26388427734375,-0.0016528128180652857,0.00047977850772440434,0.0003913682885468006
1783246395986895000,4.27389501953125,0.0010585517156869173,-0.0011700496543198824,0.0010483702644705772
1783246395996907300,4.2839072265625,0.0005772982258349657,-0.0003172892611473799,-0.0002931556664407253
1783246396006919200,4.293919189453125,0.0007314952090382576,0.001250247354619205,0.0009350939653813839
1783246396016930000,4.303929931640625,0.0005468118470162153,-0.0010390693787485361,-0.0007596123032271862
1783246396026942200,4.313942138671875,0.00031485059298574924,-0.0016531941946595907,-0.0013162130489945412
1783246396036953000,4.323953125,0.0015153717249631882,-0.0003043601755052805,-0.0005256496369838715
1783246396046965200,4.33396533203125,0.00033665657974779606,0.000979017117060721,-0.000035361386835575104
1783246396056977200,4.34397705078125,0.001503610983490944,0.00019792374223470688,0.00005292566493153572
1783246396066988300,4.35398828125,0.0003491307143121958,-0.0007355143316090107,0.0010979501530528069
1783246396077000200,4.364000244140625,-0.0004626999143511057,-0.0013562690000981092,-0.0011222702451050282
1783246396087011000,4.374010986328125,0.0007746047340333462,0.0008038210216909647,0.00035232212394475937
1783246396097023200,4.384023193359375,-0.001772354356944561,-0.0001922238152474165,-0.0006275586783885956
1783246396107034000,4.3940341796875,0.0005829455330967903,-0.0008225941564887762,0.00026859529316425323
1783246396117046000,4.4040458984375,-0.0005253064446151257,-0.00013850396499037743,-0.0013913055881857872
1783246396127058200,4.41405810546875,-0.0013034818693995476,-0.00044689816422760487,0.0007200483232736588
1783246396137069300,4.4240693359375,-0.0006180121563374996,0.0011663089971989393,0.00029990170150995255
1783246396147081200,4.434081298828125,-0.0005221383180469275,0.0002411268651485443,-0.0003573661670088768
1783246396157092000,4.444092041015625,0.00027289241552352905,-0.0007906961254775524,-0.0001163543201982975
1783246396167104300,4.454104248046875,0.0014678528532385826,0.000367778935469687,0.0014453232288360596
1783246396177116200,4.4641162109375,0.00030948175117373466,0.0007249412592500448,0.00040087802335619926
1783246396187127000,4.474126953125,0.000008011935278773308,-0.0020982755813747644,-0.0018423027358949184
1783246396197139200,4.48413916015625,-0.0013826887588948011,0.00035381526686251163,-0.00021536601707339287
1783246396207150300,4.494150390625,-0.0007134363986551762,0.0004920333158224821,0.0006957012228667736
1783246396217162200,4.504162353515625,0.00011751707643270493,-0.0000470608938485384,0.0003866194747388363
1783246396227174400,4.51417431640625,0.0013747954508289695,0.0000898255966603756,0.0006625228561460972
1783246396237185300,4.524185302734375,0.00041219056583940983,-0.0011853971518576145,0.00003420049324631691
1783246396247197200,4.534197265625,0.00023216078989207745,0.0008995915995910764,0.000012362375855445862
1783246396257208000,4.5442080078125,-0.0006769560277462006,0.0006173637229949236,0.0009396001696586609
1783246396267220200,4.55422021484375,-0.00037202402018010616,0.000642663799226284,-0.0005179480649530888
1783246396277231000,4.564231201171875,0.0010620907414704561,-0.0005447966977953911,-0.0004011760465800762
1783246396287243000,4.574242919921875,0.0002785888500511646,0.0018363355193287134,-0.0004184865392744541
1783246396297255200,4.584255126953125,0.00008224230259656906,0.000022779451683163643,0.0009111333638429642
1783246396307266300,4.594266357421875,-0.0009305577259510756,0.0013940411154180765,0.0004147202707827091
1783246396317278200,4.6042783203125,0.0007049108389765024,0.001013362081721425,-0.0011112994980067015
1783246396327289000,4.6142890625,0.0008306119125336409,-0.0003874606918543577,0.0009012511000037193
1783246396337301200,4.62430126953125,-0.0013819527812302113,-0.00045019201934337616,0.00004297681152820587
1783246396347313200,4.634313232421875,-0.0005148276686668396,-0.00016017374582588673,0.0009156945161521435
1783246396357324000,4.644323974609375,-0.0010193162597715855,0.0012446749024093151,-0.00037480704486370087
1783246396367336200,4.654336181640625,-0.0005495345685631037,-0.0003593470901250839,-0.0004696156829595566
1783246396377347300,4.664347412109375,-0.0004508758429437876,-0.0006296574138104916,0.00007514934986829758
1783246396387359200,4.674359130859375,0.0006436833646148443,-0.00021234015002846718,-0.00025907764211297035
1783246396397370000,4.6843701171875,0.0009586324449628592,0.0006079090526327491,-0.00004595797508955002
1783246396407382300,4.69438232421875,0.0007679502014070749,0.0004992519970983267,0.00019798753783106804
1783246396417394200,4.704394287109375,0.0010311834048479795,0.0004897741600871086,0.0003869319334626198
1783246396427405000,4.714405029296875,0.0004013457801192999,0.0009406473254784942,0.0024013472720980644
1783246396437417200,4.724417236328125,0.0005917670205235481,0.001099650515243411,-0.0007116738706827164
1783246396447428400,4.734428466796875,0.0001582044642418623,-0.0003456468693912029,-0.000769464299082756
1783246396457440300,4.744440185546875,0.0014724627835676074,-0.00020920764654874802,0.00013932259753346443
1783246396467452200,4.7544521484375,0.0004953490570187569,0.001379634253680706,0.0001350613310933113
1783246396477463300,4.76446337890625,0.0002559171989560127,0.0006080426974222064,0.0010109758004546165
1783246396487475200,4.77447509765625,-0.0004937625490128994,0.001032017869874835,0.0002988465130329132
1783246396497486000,4.784486083984375,-0.0005008014850318432,0.00041565787978470325,0.00013995356857776642
1783246396507498200,4.794498291015625,-0.0003639149945229292,-0.0012818409595638514,-0.0015554146375507116
1783246396517509000,4.804509033203125,-0.0012531490065157413,-0.00004064943641424179,0.0007117530331015587
1783246396527521000,4.81452099609375,0.000032891519367694855,0.0007340642623603344,0.0008742059580981731
1783246396537533200,4.824533203125,-0.0025933939032256603,-0.0014500792603939772,0.0008675707504153252
1783246396547544300,4.83454443359375,0.00011930218897759914,0.0003446249756962061,0.0007751588709652424
1783246396557556200,4.84455615234375,-0.000461456598713994,-0.0001784211490303278,0.0019511906430125237
1783246396567567000,4.854567138671875,-0.0008087328169494867,0.0007699304260313511,0.0011130939237773418
1783246396577575200,4.8645751953125,0.000059809302911162376,-0.0005633137188851833,0.000123495701700449
1783246396587587300,4.87458740234375,-0.0009228968992829323,-0.00019446597434580326,-0.0008232579566538334
1783246396597598200,4.88459814453125,0.0009585595689713955,-0.000685795908793807,-0.000022518914192914963
1783246396607610000,4.894610107421875,0.00141902023460716,-0.0015273548197001219,0.0015351641923189163
1783246396617621200,4.904621337890625,-0.0010181767866015434,0.0020118404645472765,-0.0004160292446613312
1783246396627633400,4.91463330078125,-0.00018620514310896397,0.0009204769739881158,0.0004207361489534378
1783246396637645300,4.924645263671875,0.000325934961438179,-0.000783305149525404,-0.0008645756170153618
1783246396647656200,4.93465625,0.0010979853104799986,-0.00010499800555408001,0.0009003011509776115
1783246396657668400,4.94466845703125,0.00014631380327045918,0.001092547201551497,0.0003023291938006878
1783246396667679200,4.95467919921875,-0.000497105997055769,0.0008866848656907678,-0.0008345739915966988
1783246396677691100,4.964691162109375,0.00029889377765357494,-0.001226082444190979,0.0010381117463111877
1783246396687702300,4.974702392578125,0.000006745103746652603,-0.0005821301601827145,-0.00007002940401434898
1783246396697714400,4.98471435546875,-0.0008436467032879591,-0.0006472822278738022,-0.0004723500460386276
1783246396707726300,4.994726318359375,0.000041854334995150566,0.0005229106172919273,-0.00116370664909482
1783246396717737200,5.0047373046875,0.0013730714563280344,0.00037597829941660166,0.00000841217115521431
1783246396727749400,5.014749267578125,-0.001278371550142765,-0.000572107033804059,-0.0006011854857206345
1783246396737760300,5.02476025390625,-0.00003656581975519657,0.0015314531046897173,-0.0007261941209435463
1783246396747772200,5.034772216796875,0.0013607947621494532,0.0008416944183409214,-0.0004593450576066971
1783246396757784300,5.044784423828125,-0.00017223553732037544,0.0005680485628545284,0.00012573925778269768
1783246396767795200,5.054795166015625,0.00037158187478780746,-0.0009568776004016399,-0.0015682976227253675
1783246396777807400,5.064807373046875,0.0002110509667545557,0.0006409062771126628,-0.00015558628365397453
1783246396787818200,5.074818359375,-0.0002739105839282274,-0.00025791069492697716,-0.00030871806666254997
1783246396797830400,5.084830322265625,-0.0010008672252297401,0.0003958536544814706,-0.0002576536498963833
1783246396807842300,5.09484228515625,-0.00044000567868351936,-0.0006188107654452324,0.0011495607905089855
1783246396817853200,5.104853271484375,-0.0010488268453627825,0.00040860939770936966,-0.0008201634045690298
1783246396827865300,5.114865234375,-0.0005745177622884512,0.000002210959792137146,0.00032259896397590637
1783246396837876200,5.124876220703125,-0.00006697606295347214,0.0005507529713213444,-0.00013996800407767296
1783246396847888100,5.13488818359375,0.0007942903321236372,0.00009055878035724163,-0.00009815674275159836
1783246396857899300,5.144899169921875,-0.00031649856828153133,-0.0011120163835585117,-0.00027196668088436127
1783246396867911400,5.154911376953125,0.00042545818723738194,-0.001692319056019187,-0.0005004662089049816
1783246396877923300,5.16492333984375,0.001507307286374271,-0.00015692668966948986,-0.00010103685781359673
1783246396887934200,5.174934326171875,-0.0013603847473859787,0.0010955578181892633,-0.0007638977840542793
1783246396897946400,5.1849462890625,-0.0001838821917772293,0.0006392182549461722,-0.0004052347503602505
1783246396907957200,5.194957275390625,0.0017029674490913749,0.000414979993365705,0.0014134380035102367
1783246396917969200,5.20496923828125,0.0007325357291847467,-0.00013187085278332233,-0.000043797772377729416
1783246396927980300,5.214980224609375,-0.00030236877501010895,-0.0002463867422193289,0.0010768603533506393
1783246396937992400,5.224992431640625,0.0015012220246717334,-0.0009521821048110723,0.00035946909338235855
1783246396948004400,5.23500439453125,0.000017308630049228668,0.00034744059666991234,-0.000926837557926774
1783246396958015200,5.24501513671875,-0.0017499369569122791,-0.00011881720274686813,-0.00035645347088575363
1783246396968027400,5.25502734375,-0.0004335364792495966,-0.0003779428079724312,0.0004116022028028965
1783246396978038300,5.265038330078125,0.00033635227009654045,0.0018073193496093154,-0.0005245557986199856
1783246396988050200,5.27505029296875,0.0009451508522033691,0.0005812000017613173,0.0012861276045441628
1783246396998062300,5.285062255859375,0.0008993709925562143,0.00020533031783998013,-0.00012304401025176048
1783246397008073200,5.2950732421875,-0.0009198344778269529,0.00006125331856310368,-0.00014275126159191132
1783246397018085000,5.305085205078125,-0.00019551836885511875,-0.0007788429502397776,0.00001500127837061882
1783246397028096300,5.31509619140625,-0.0007923329249024391,0.00005286233499646187,-0.00045318249613046646
1783246397038108400,5.3251083984375,-0.0008735342416912317,-0.00007806997746229172,0.00027409661561250687
1783246397048120300,5.335120361328125,0.0006527232471853495,0.0003637485206127167,-0.001080919522792101
1783246397058131200,5.345131103515625,-0.0011161218862980604,0.0013947440311312675,-0.0017278522718697786
1783246397068143400,5.355143310546875,-0.0013432896230369806,0.00039818917866796255,-0.00024287356063723564
1783246397078154200,5.365154296875,-0.000398020725697279,0.0003301972756162286,-0.000245493371039629
1783246397088166100,5.375166259765625,-0.0005626040510833263,0.00022367085330188274,-0.00046120956540107727
1783246397098177300,5.38517724609375,0.0005985437892377377,0.0006538934540003538,-0.00043867528438568115
1783246397108189400,5.395189453125,-0.0004906891845166683,-0.00011815689504146576,0.000048150308430194855
1783246397118201300,5.405201416015625,-0.0017195765394717455,-0.0004793875850737095,-0.0002354099415242672
1783246397128212200,5.415212158203125,0.0005920473486185074,0.0007142412941902876,-0.0012708466965705156
1783246397138224400,5.425224365234375,0.000516846776008606,0.0005168828647583723,0.0007778936997056007
1783246397148235300,5.4352353515625,0.0006963438354432583,-0.0003108277451246977,-0.0012999044265598059
1783246397158247200,5.4452470703125,-0.0005932261701673269,-0.0004175649955868721,-0.00003119371831417084
1783246397168259300,5.45525927734375,-0.0008696620352566242,-0.001521178986877203,-0.00007486995309591293
1783246397178270500,5.4652705078125,0.00041169743053615093,0.0010202464181929827,0.000065595842897892
1783246397188282400,5.475282470703125,-0.00008524861186742783,-0.0011848509311676025,0.0003172643482685089
1783246397198293200,5.485293212890625,-0.0012033074162900448,-0.0003268166910856962,0.0005752313882112503
1783246397208305400,5.495305419921875,0.0004952566232532263,-0.0007462645880877972,0.000134211964905262
1783246397218317300,5.5053173828125,-0.0017870203591883183,0.002912928117439151,0.000845449510961771
1783246397228328200,5.515328125,0.0016559144714847207,-0.00308690732344985,0.0003658141940832138
1783246397238340400,5.52534033203125,-0.0004990764427930117,0.0012099931482225657,-0.0013101969379931688
1783246397248351200,5.535351318359375,-0.0008412925526499748,-0.0009082851465791464,0.0001241816207766533
1783246397258363100,5.545363037109375,-0.00036550569348037243,-0.0005780900828540325,0.00020940182730555534
1783246397268374300,5.555374267578125,-0.0006635135505348444,0.0010592213366180658,-0.0003115125000476837
1783246397278386400,5.565386474609375,0.0003126983065158129,-0.0016626534052193165,0.0014487039297819138
1783246397288398300,5.5753984375,0.00024425494484603405,0.0011901247780770063,-0.0005662436597049236
1783246397298409200,5.5854091796875,-0.0008322892244905233,0.001047212048433721,0.0017016390338540077
1783246397308421400,5.59542138671875,0.0007887769024819136,0.0005683756899088621,-0.0007330230437219143
1783246397318432300,5.605432373046875,-0.0007256167009472847,-0.0023108047898858786,0.0002009458839893341
1783246397328444200,5.615444091796875,-0.0002241434995085001,0.0023217638954520226,0.0008614095859229565
1783246397338456300,5.625456298828125,0.00052622240036726,0.0001657626125961542,-0.0007697492837905884
1783246397348467500,5.635467529296875,-0.00043677655048668385,0.00117030693218112,0.00014211703091859818
1783246397358479400,5.645479248046875,-0.0015768497250974178,-0.001665232703089714,0.00023346254602074623
1783246397368490200,5.655490234375,0.0004290433134883642,0.0030315183103084564,0.0015522600151598454
1783246397378502400,5.66550244140625,-0.0008983705192804337,-0.001004671212285757,-0.0005455794744193554
1783246397388513300,5.67551318359375,0.0005181645974516869,0.0003711177268996835,-0.000807102071121335
1783246397398525200,5.685525146484375,-0.0007529412396252155,-0.0007655457593500614,-0.000839051092043519
1783246397408537300,5.695537353515625,-0.0007100643124431372,3.792811185121536e-7,-0.0005903118290007114
1783246397418548200,5.70554833984375,-0.0009411883074790239,-0.000257289269939065,-0.0013817530125379562
1783246397428560400,5.715560302734375,-0.00026953895576298237,-0.000014675315469503403,-0.00048559950664639473
1783246397438571300,5.7255712890625,0.0004568491131067276,0.0008702022023499012,-0.0004052049480378628
1783246397448583400,5.73558349609375,-0.0005791205912828445,-0.0007849524263292551,0.001789772417396307
1783246397458595300,5.74559521484375,0.0005795811302959919,-0.0003364311996847391,-0.0003662244416773319
1783246397468606200,5.755606201171875,-0.00009845965541899204,-0.0018986414652317762,-0.0011657052673399448
1783246397478618400,5.765618408203125,-0.00005067046731710434,0.0005289416294544935,0.00010291580110788345
1783246397488629200,5.775629150390625,0.00015945290215313435,-0.0008551031351089478,0.0003457963466644287
1783246397498641200,5.78564111328125,0.0015958539443090558,0.0003757127560675144,-0.001291091786697507
1783246397508653000,5.795653076171875,0.00007838476449251175,-0.0017412339802831411,-0.001461534295231104
1783246397518664400,5.80566455078125,0.0013410999672487378,0.0009337377268821001,-0.00033081555739045143
1783246397528676400,5.81567626953125,-0.0020187441259622574,0.0007470501586794853,0.00007904507219791412
1783246397538687200,5.825687255859375,0.0010551754385232925,-0.0009192281868308783,-0.0010584236588329077
1783246397548699400,5.835699462890625,-0.0005179536528885365,-0.0020598601549863815,0.0005746264941990376
1783246397558710300,5.845710205078125,-0.0005795028991997242,0.0023252740502357483,-0.00016105594113469124
1783246397568721400,5.855721435546875,0.0006394258234649897,0.0014903729315847158,-0.000026300083845853806
1783246397578733600,5.865733642578125,-0.0008470853790640831,-0.0002865137066692114,0.0011666221544146538
1783246397588744700,5.87574462890625,-0.000733368331566453,-0.0011413884349167347,0.0007498376071453094
1783246397598756600,5.885756591796875,0.0009797695092856884,0.0005774192977696657,0.0003699008375406265
1783246397608767500,5.895767578125,-0.0006130670662969351,-0.00033231661655008793,0.0017273137345910072
1783246397618779600,5.905779541015625,0.0004973376635462046,-0.001013054046779871,-0.00005426723510026932
1783246397628791600,5.91579150390625,-0.000022244872525334358,-0.00021676905453205109,-0.0009634706657379866
1783246397638802400,5.925802490234375,-0.00020067114382982254,-0.0010142694227397442,0.0009322254918515682
1783246397648814600,5.935814697265625,-0.00025393441319465637,-0.0011231924872845411,-0.000995903043076396
1783246397658825700,5.94582568359375,0.0009098718874156475,-0.000049123307690024376,0.00019176863133907318
1783246397668837600,5.955837646484375,-0.0003814948722720146,-0.001336229033768177,-0.0006671007722616196
1783246397678848500,5.9658486328125,0.00011784536764025688,0.00016483536455780268,0.0006136964075267315
1783246397688860700,5.975860595703125,0.000886167399585247,-0.0001070734579116106,-0.0011692896950989962
1783246397698872600,5.98587255859375,0.0010623750276863575,0.000673810369335115,0.0003723371773958206
1783246397708883500,5.995883544921875,0.000251176068559289,0.0005630229134112597,0.0009979135356843472
